lat,lon,sz,names,len_cat,street,street_nodes,street_id,node_id,source_city,source_city_id
43.8579835,-79.4454648,2,Weldrick Road West (969),a,Weldrick Road West,46,5447736,473374969,Richmond Hill,37878
43.8579872,-79.4260038,2,Berwick Crescent (468),a,Berwick Crescent,61,5446863,95936468,Richmond Hill,37878
43.8579886,-79.3912007,2,Southgate Crescent (555),a,Southgate Crescent,29,5446950,96792555,Richmond Hill,37878
43.8579976,-79.4098525,2,16th Avenue (252),a,16th Avenue,358,5446604,92831252,Richmond Hill,37878
43.8580016,-79.4250951,2,Estoril Street (402),a,Estoril Street,7,5447359,98790402,Richmond Hill,37878
43.8580017,-79.4036931,2,Kevi Crescent (940),a,Kevi Crescent,31,5447311,98692940,Richmond Hill,37878
43.8580038,-79.4259039,2,Berwick Crescent (471),a,Berwick Crescent,61,5446863,95936471,Richmond Hill,37878
43.858004,-79.3961402,2,Valleymede Drive (726),a,Valleymede Drive,133,5447474,328451726,Richmond Hill,37878
43.8580084,-79.407539,2,Old 16th Avenue (193),a,Old 16th Avenue,10,5447185,98330193,Richmond Hill,37878
43.8580127,-79.3993253,2,Horizon Court (278),a,Horizon Court,36,5447042,97345278,Richmond Hill,37878
43.8580206,-79.4160485,2,Elmsley Drive (038),a,Elmsley Drive,14,5447103,97801038,Richmond Hill,37878
43.8580214,-79.4133295,2,Lois Faye Court (438),a,Lois Faye Court,7,5447344,98760438,Richmond Hill,37878
43.8580235,-79.3911251,2,Southgate Crescent (556),a,Southgate Crescent,29,5446950,96792556,Richmond Hill,37878
43.8580298,-79.3992627,2,Horizon Court (277),a,Horizon Court,36,5447042,97345277,Richmond Hill,37878
43.8580315,-79.399387,2,Horizon Court (279),a,Horizon Court,36,5447042,97345279,Richmond Hill,37878
43.8580334,-79.3835346,2,Mural Street (476),a,Mural Street,59,5447695,99426476,Richmond Hill,37878
43.8580334,-79.3835346,2,Mural Street (496),a,Mural Street,59,5447695,99426496,Richmond Hill,37878
43.8580334,-79.3835346,2,Mural Street (505),a,Mural Street,59,5447695,99426505,Richmond Hill,37878
43.8580362,-79.4048743,2,Kevi Crescent (930),a,Kevi Crescent,31,5447311,98692930,Richmond Hill,37878
43.8580372,-79.4075275,2,Old 16th Avenue (194),a,Old 16th Avenue,10,5447185,98330194,Richmond Hill,37878
43.8580401,-79.4451755,2,Weldrick Road West (970),a,Weldrick Road West,46,5447736,473374970,Richmond Hill,37878
43.8580464,-79.3991627,2,Horizon Court (276),a,Horizon Court,36,5447042,97345276,Richmond Hill,37878
43.8580508,-79.436046,2,Baif Boulevard (239),a,Baif Boulevard,19,5446783,94741239,Richmond Hill,37878
43.8580509,-79.4156371,2,Somerset Crescent (055),a,Somerset Crescent,25,5447055,97433055,Richmond Hill,37878
43.8580545,-79.4404518,2,Merrylynn Drive (912),a,Merrylynn Drive,12,5446767,328448912,Richmond Hill,37878
43.8580547,-79.4159108,2,Elmsley Drive (041),a,Elmsley Drive,14,5447103,97801041,Richmond Hill,37878
43.8580594,-79.3994485,2,Horizon Court (280),a,Horizon Court,36,5447042,97345280,Richmond Hill,37878
43.8580634,-79.4404209,2,Merrylynn Drive (913),a,Merrylynn Drive,12,5446767,328448913,Richmond Hill,37878
43.8580647,-79.4156493,2,Somerset Crescent (148),a,Somerset Crescent,25,5447055,579527148,Richmond Hill,37878
43.8580668,-79.4450393,2,Kersey Crescent (317),a,Kersey Crescent,58,5446707,93836317,Richmond Hill,37878
43.8580668,-79.4450393,2,Weldrick Road West (232),a,Weldrick Road West,46,5447736,328453232,Richmond Hill,37878
43.8580668,-79.4450393,2,Weldrick Road West (375),a,Weldrick Road West,46,5447736,579527375,Richmond Hill,37878
43.8580668,-79.4450393,2,Avenue Road (015),a,Avenue Road,51,5447833,473375015,Richmond Hill,37878
43.8580678,-79.3910741,2,Southgate Crescent (557),a,Southgate Crescent,29,5446950,96792557,Richmond Hill,37878
43.8580679,-79.435968,2,Baif Boulevard (238),a,Baif Boulevard,19,5446783,94741238,Richmond Hill,37878
43.858069,-79.3835494,2,Mural Street (528),a,Mural Street,59,5447695,328452528,Richmond Hill,37878
43.8580697,-79.4202405,2,Gordon Rowe Crescent (117),a,Gordon Rowe Crescent,35,5447113,97884117,Richmond Hill,37878
43.8580711,-79.39579,2,Southgate Crescent (562),a,Southgate Crescent,29,5446950,96792562,Richmond Hill,37878
43.858072,-79.4251308,2,Estoril Street (164),a,Estoril Street,7,5447359,482711164,Richmond Hill,37878
43.8580766,-79.4026086,2,Strathearn Avenue (564),a,Strathearn Avenue,104,5446874,328450564,Richmond Hill,37878
43.8580769,-79.3949188,2,Glenhurst Road (769),a,Glenhurst Road,15,5447206,98445769,Richmond Hill,37878
43.8580792,-79.4403658,2,Springhead Gardens (280),a,Springhead Gardens,35,5446712,328454280,Richmond Hill,37878
43.8580792,-79.4403658,2,Merrylynn Drive (834),a,Merrylynn Drive,12,5446767,94574834,Richmond Hill,37878
43.8580848,-79.4305001,2,Marshall Street (315),a,Marshall Street,6,5446785,94749315,Richmond Hill,37878
43.8580913,-79.3958316,2,Southgate Crescent (563),a,Southgate Crescent,29,5446950,96792563,Richmond Hill,37878
43.8580986,-79.4448958,2,Weldrick Road West (233),a,Weldrick Road West,46,5447736,328453233,Richmond Hill,37878
43.8580991,-79.4048602,2,Kevi Crescent (931),a,Kevi Crescent,31,5447311,98692931,Richmond Hill,37878
43.8581002,-79.39585,2,Southgate Crescent (620),a,Southgate Crescent,29,5446950,328451620,Richmond Hill,37878
43.8581011,-79.4037154,2,Kevi Crescent (939),a,Kevi Crescent,31,5447311,98692939,Richmond Hill,37878
43.8581025,-79.4096258,2,16th Avenue (218),a,16th Avenue,358,5446604,92831218,Richmond Hill,37878
43.8581025,-79.4096258,2,16th Avenue (224),a,16th Avenue,358,5446604,92831224,Richmond Hill,37878
43.8581025,-79.4096258,2,16th Avenue (255),a,16th Avenue,358,5446604,92831255,Richmond Hill,37878
43.8581049,-79.3994846,2,Horizon Court (281),a,Horizon Court,36,5447042,97345281,Richmond Hill,37878
43.8581054,-79.4254408,2,Berwick Crescent (474),a,Berwick Crescent,61,5446863,95936474,Richmond Hill,37878
43.8581127,-79.3910605,2,Southgate Crescent (558),a,Southgate Crescent,29,5446950,96792558,Richmond Hill,37878
43.858126,-79.4357195,2,Baif Boulevard (237),a,Baif Boulevard,19,5446783,94741237,Richmond Hill,37878
43.8581295,-79.3948178,2,Glenhurst Road (771),a,Glenhurst Road,15,5447206,98445771,Richmond Hill,37878
43.8581317,-79.4066986,2,16th Avenue (234),a,16th Avenue,358,5446604,92831234,Richmond Hill,37878
43.858133,-79.4157096,2,Somerset Crescent (056),a,Somerset Crescent,25,5447055,97433056,Richmond Hill,37878
43.858133,-79.4157096,2,Elmsley Drive (045),a,Elmsley Drive,14,5447103,97801045,Richmond Hill,37878
43.858133,-79.4157096,2,Elmsley Drive (048),a,Elmsley Drive,14,5447103,97801048,Richmond Hill,37878
43.8581333,-79.4098987,2,16th Avenue (220),a,16th Avenue,358,5446604,92831220,Richmond Hill,37878
43.8581344,-79.4048095,2,Kevi Crescent (932),a,Kevi Crescent,31,5447311,98692932,Richmond Hill,37878
43.8581396,-79.425303,2,Berwick Crescent (477),a,Berwick Crescent,61,5446863,95936477,Richmond Hill,37878
43.8581402,-79.4123374,2,Somerset Crescent (062),a,Somerset Crescent,25,5447055,97433062,Richmond Hill,37878
43.8581447,-79.4074844,2,16th Avenue (232),a,16th Avenue,358,5446604,92831232,Richmond Hill,37878
43.8581447,-79.4074844,2,Old 16th Avenue (195),a,Old 16th Avenue,10,5447185,98330195,Richmond Hill,37878
43.8581489,-79.4252567,2,Berwick Crescent (848),a,Berwick Crescent,61,5446863,397277848,Richmond Hill,37878
43.8581507,-79.4202384,2,Gordon Rowe Crescent (118),a,Gordon Rowe Crescent,35,5447113,97884118,Richmond Hill,37878
43.8581524,-79.3883576,2,Granton Drive (037),a,Granton Drive,22,5446978,328450037,Richmond Hill,37878
43.8581546,-79.3959619,2,Southgate Crescent (564),a,Southgate Crescent,29,5446950,96792564,Richmond Hill,37878
43.8581546,-79.3959619,2,Valleymede Drive (911),a,Valleymede Drive,133,5447474,473374911,Richmond Hill,37878
43.8581554,-79.3947425,2,Glenhurst Road (772),a,Glenhurst Road,15,5447206,98445772,Richmond Hill,37878
43.8581648,-79.4251779,2,Berwick Crescent (481),a,Berwick Crescent,61,5446863,95936481,Richmond Hill,37878
43.8581648,-79.4251779,2,Berwick Crescent (655),a,Berwick Crescent,61,5446863,95936655,Richmond Hill,37878
43.8581648,-79.4251779,2,Estoril Street (403),a,Estoril Street,7,5447359,98790403,Richmond Hill,37878
43.8581655,-79.4122122,2,Somerset Crescent (063),a,Somerset Crescent,25,5447055,97433063,Richmond Hill,37878
43.858167,-79.4026311,2,Strathearn Avenue (473),a,Strathearn Avenue,104,5446874,96057473,Richmond Hill,37878
43.858167,-79.4026311,2,Strathearn Avenue (569),a,Strathearn Avenue,104,5446874,96057569,Richmond Hill,37878
43.858167,-79.4026311,2,Strathearn Avenue (258),a,Strathearn Avenue,104,5446874,579527258,Richmond Hill,37878
43.8581688,-79.4046966,2,Kevi Crescent (933),a,Kevi Crescent,31,5447311,98692933,Richmond Hill,37878
43.8581725,-79.4550174,2,Pemberton Road (707),a,Pemberton Road,10,5446705,93801707,Richmond Hill,37878
43.8581741,-79.4450617,2,Kersey Crescent (720),a,Kersey Crescent,58,5446707,328448720,Richmond Hill,37878
43.8581752,-79.4239707,2,Berwick Crescent (642),a,Berwick Crescent,61,5446863,95936642,Richmond Hill,37878
43.85819,-79.394642,2,Glenhurst Road (773),a,Glenhurst Road,15,5447206,98445773,Richmond Hill,37878
43.8581919,-79.4092087,2,16th Avenue (225),a,16th Avenue,358,5446604,92831225,Richmond Hill,37878
43.8581957,-79.4202372,2,Gordon Rowe Crescent (119),a,Gordon Rowe Crescent,35,5447113,97884119,Richmond Hill,37878
43.8582004,-79.4121367,2,Somerset Crescent (064),a,Somerset Crescent,25,5447055,97433064,Richmond Hill,37878
43.8582015,-79.4059283,2,16th Avenue (237),a,16th Avenue,358,5446604,92831237,Richmond Hill,37878
43.8582045,-79.4090647,2,16th Avenue (227),a,16th Avenue,358,5446604,92831227,Richmond Hill,37878
43.8582071,-79.4083441,2,16th Avenue (230),a,16th Avenue,358,5446604,92831230,Richmond Hill,37878
43.8582112,-79.4481896,2,Magistrale Court (698),a,Magistrale Court,24,5446763,579526698,Richmond Hill,37878
43.8582146,-79.4482318,2,Magistrale Court (697),a,Magistrale Court,24,5446763,579526697,Richmond Hill,37878
43.8582175,-79.4481479,2,Magistrale Court (699),a,Magistrale Court,24,5446763,579526699,Richmond Hill,37878
43.8582225,-79.4353068,2,Baif Boulevard (236),a,Baif Boulevard,19,5446783,94741236,Richmond Hill,37878
43.8582225,-79.3995188,2,Horizon Court (282),a,Horizon Court,36,5447042,97345282,Richmond Hill,37878
43.8582233,-79.4111904,2,Bayview Avenue (983),a,Bayview Avenue,582,5447186,98384983,Richmond Hill,37878
43.8582241,-79.4511825,2,Wainwright Avenue (591),a,Wainwright Avenue,11,5446762,94522591,Richmond Hill,37878
43.8582273,-79.4443152,2,Weldrick Road West (234),a,Weldrick Road West,46,5447736,328453234,Richmond Hill,37878
43.8582275,-79.4482704,2,Magistrale Court (696),a,Magistrale Court,24,5446763,579526696,Richmond Hill,37878
43.8582342,-79.4481096,2,Magistrale Court (700),a,Magistrale Court,24,5446763,579526700,Richmond Hill,37878
43.858237,-79.403774,2,Kevi Crescent (938),a,Kevi Crescent,31,5447311,98692938,Richmond Hill,37878
43.8582372,-79.4442637,2,Weldrick Road West (235),a,Weldrick Road West,46,5447736,328453235,Richmond Hill,37878
43.8582477,-79.4240061,2,Berwick Crescent (644),a,Berwick Crescent,61,5446863,95936644,Richmond Hill,37878
43.8582482,-79.4110404,2,Bayview Avenue (955),a,Bayview Avenue,582,5447186,98384955,Richmond Hill,37878
43.8582486,-79.4483013,2,Magistrale Court (695),a,Magistrale Court,24,5446763,579526695,Richmond Hill,37878
43.8582497,-79.3982489,2,Horizon Court (275),a,Horizon Court,36,5447042,97345275,Richmond Hill,37878
43.8582497,-79.3982489,2,Horizon Court (284),a,Horizon Court,36,5447042,97345284,Richmond Hill,37878
43.8582497,-79.3982489,2,Compton Crescent (817),a,Compton Crescent,19,5447261,98575817,Richmond Hill,37878
43.8582511,-79.413144,2,Lois Faye Court (442),a,Lois Faye Court,7,5447344,98760442,Richmond Hill,37878
43.8582546,-79.4133927,2,Lois Faye Court (439),a,Lois Faye Court,7,5447344,98760439,Richmond Hill,37878
43.858259,-79.4480812,2,Magistrale Court (701),a,Magistrale Court,24,5446763,579526701,Richmond Hill,37878
43.8582629,-79.4120977,2,Somerset Crescent (065),a,Somerset Crescent,25,5447055,97433065,Richmond Hill,37878
43.8582653,-79.4343634,2,Yonge Street (611),a,Yonge Street,866,5446601,92566611,Richmond Hill,37878
43.8582667,-79.3883868,2,Granton Drive (038),a,Granton Drive,22,5446978,328450038,Richmond Hill,37878
43.8582675,-79.4202229,2,Gordon Rowe Crescent (120),a,Gordon Rowe Crescent,35,5447113,97884120,Richmond Hill,37878
43.8582757,-79.4483213,2,Magistrale Court (694),a,Magistrale Court,24,5446763,579526694,Richmond Hill,37878
43.8582846,-79.4240673,2,Berwick Crescent (647),a,Berwick Crescent,61,5446863,95936647,Richmond Hill,37878
43.8582893,-79.4480658,2,Magistrale Court (702),a,Magistrale Court,24,5446763,579526702,Richmond Hill,37878
43.8582894,-79.4341358,2,Yonge Street (545),a,Yonge Street,866,5446601,473374545,Richmond Hill,37878
43.8582902,-79.424096,2,Berwick Crescent (942),a,Berwick Crescent,61,5446863,397277942,Richmond Hill,37878
43.8582913,-79.4037974,2,Kevi Crescent (937),a,Kevi Crescent,31,5447311,98692937,Richmond Hill,37878
43.8582923,-79.4246271,2,Berwick Crescent (654),a,Berwick Crescent,61,5446863,95936654,Richmond Hill,37878
43.8582926,-79.4026028,2,Strathearn Avenue (474),a,Strathearn Avenue,104,5446874,96057474,Richmond Hill,37878
43.8582942,-79.4027148,2,Strathearn Avenue (567),a,Strathearn Avenue,104,5446874,96057567,Richmond Hill,37878
43.8582976,-79.440486,2,Springhead Gardens (281),a,Springhead Gardens,35,5446712,328454281,Richmond Hill,37878
43.858304,-79.4241664,2,Berwick Crescent (649),a,Berwick Crescent,61,5446863,95936649,Richmond Hill,37878
43.858306,-79.4483283,2,Magistrale Court (693),a,Magistrale Court,24,5446763,579526693,Richmond Hill,37878
43.8583079,-79.4133416,2,Lois Faye Court (440),a,Lois Faye Court,7,5447344,98760440,Richmond Hill,37878
43.858308,-79.4052026,2,16th Avenue (239),a,16th Avenue,358,5446604,92831239,Richmond Hill,37878
43.858308,-79.4052026,2,16th Avenue (487),a,16th Avenue,358,5446604,92831487,Richmond Hill,37878
43.858308,-79.3982645,2,Compton Crescent (068),a,Compton Crescent,19,5447261,579526068,Richmond Hill,37878
43.858312,-79.4201844,2,Gordon Rowe Crescent (121),a,Gordon Rowe Crescent,35,5447113,97884121,Richmond Hill,37878
43.8583153,-79.4132294,2,Lois Faye Court (441),a,Lois Faye Court,7,5447344,98760441,Richmond Hill,37878
43.8583166,-79.4349042,2,Baif Boulevard (222),a,Baif Boulevard,19,5446783,94741222,Richmond Hill,37878
43.8583166,-79.4349042,2,Baif Boulevard (235),a,Baif Boulevard,19,5446783,94741235,Richmond Hill,37878
43.8583214,-79.4040206,2,Kevi Crescent (934),a,Kevi Crescent,31,5447311,98692934,Richmond Hill,37878
43.8583215,-79.4480653,2,Magistrale Court (684),a,Magistrale Court,24,5446763,579526684,Richmond Hill,37878
43.8583215,-79.4480653,2,Magistrale Court (703),a,Magistrale Court,24,5446763,579526703,Richmond Hill,37878
43.8583251,-79.4111447,2,Bayview Avenue (957),a,Bayview Avenue,582,5447186,98384957,Richmond Hill,37878
43.8583251,-79.4111447,2,Bayview Avenue (976),a,Bayview Avenue,582,5447186,98384976,Richmond Hill,37878
43.8583251,-79.4111447,2,Bayview Avenue (981),a,Bayview Avenue,582,5447186,98384981,Richmond Hill,37878
43.858328,-79.4038462,2,Kevi Crescent (936),a,Kevi Crescent,31,5447311,98692936,Richmond Hill,37878
43.8583291,-79.4039208,2,Kevi Crescent (935),a,Kevi Crescent,31,5447311,98692935,Richmond Hill,37878
43.8583351,-79.4121082,2,Somerset Crescent (066),a,Somerset Crescent,25,5447055,97433066,Richmond Hill,37878
43.8583363,-79.4483217,2,Magistrale Court (692),a,Magistrale Court,24,5446763,579526692,Richmond Hill,37878
43.8583381,-79.4201215,2,Gordon Rowe Crescent (122),a,Gordon Rowe Crescent,35,5447113,97884122,Richmond Hill,37878
43.858352,-79.4480797,2,Magistrale Court (685),a,Magistrale Court,24,5446763,579526685,Richmond Hill,37878
43.8583526,-79.3982765,2,Compton Crescent (818),a,Compton Crescent,19,5447261,98575818,Richmond Hill,37878
43.8583635,-79.4483021,2,Magistrale Court (691),a,Magistrale Court,24,5446763,579526691,Richmond Hill,37878
43.8583643,-79.4545453,2,Stockdale Crescent (056),a,Stockdale Crescent,11,5446703,93773056,Richmond Hill,37878
43.8583643,-79.4545453,2,Pemberton Road (709),a,Pemberton Road,10,5446705,93801709,Richmond Hill,37878
43.8583681,-79.395782,2,Valleymede Drive (909),a,Valleymede Drive,133,5447474,473374909,Richmond Hill,37878
43.8583774,-79.4481074,2,Magistrale Court (686),a,Magistrale Court,24,5446763,579526686,Richmond Hill,37878
43.8583816,-79.4200083,2,Gordon Rowe Crescent (123),a,Gordon Rowe Crescent,35,5447113,97884123,Richmond Hill,37878
43.8583848,-79.4482716,2,Magistrale Court (690),a,Magistrale Court,24,5446763,579526690,Richmond Hill,37878
43.8583946,-79.4481452,2,Magistrale Court (687),a,Magistrale Court,24,5446763,579526687,Richmond Hill,37878
43.8583961,-79.4345374,2,Baif Boulevard (220),a,Baif Boulevard,19,5446783,94741220,Richmond Hill,37878
43.8583981,-79.4482332,2,Magistrale Court (689),a,Magistrale Court,24,5446763,579526689,Richmond Hill,37878
43.8583981,-79.4482332,2,Magistrale Court (707),a,Magistrale Court,24,5446763,579526707,Richmond Hill,37878
43.8584017,-79.4071914,2,Gardiner Crescent (970),a,Gardiner Crescent,24,5447357,98787970,Richmond Hill,37878
43.8584018,-79.4481888,2,Magistrale Court (688),a,Magistrale Court,24,5446763,579526688,Richmond Hill,37878
43.8584033,-79.4073034,2,Gardiner Crescent (971),a,Gardiner Crescent,24,5447357,98787971,Richmond Hill,37878
43.8584185,-79.4071039,2,Gardiner Crescent (969),a,Gardiner Crescent,24,5447357,98787969,Richmond Hill,37878
43.8584222,-79.4434034,2,Weldrick Road West (236),a,Weldrick Road West,46,5447736,328453236,Richmond Hill,37878
43.8584281,-79.4343842,2,Yonge Street (610),a,Yonge Street,866,5446601,92566610,Richmond Hill,37878
43.8584281,-79.4343842,2,Yonge Street (634),a,Yonge Street,866,5446601,92566634,Richmond Hill,37878
43.8584281,-79.4343842,2,Baif Boulevard (216),a,Baif Boulevard,19,5446783,94741216,Richmond Hill,37878
43.8584281,-79.4343842,2,Observatory Lane (162),a,Observatory Lane,19,5447735,99502162,Richmond Hill,37878
43.8584507,-79.4342787,2,Observatory Lane (005),a,Observatory Lane,19,5447735,392305005,Richmond Hill,37878
43.8584599,-79.4087826,2,Gardiner Crescent (972),a,Gardiner Crescent,24,5447357,98787972,Richmond Hill,37878
43.8584604,-79.4198445,2,Gordon Rowe Crescent (124),a,Gordon Rowe Crescent,35,5447113,97884124,Richmond Hill,37878
43.8584609,-79.40142,2,Montesano Crescent (781),a,Montesano Crescent,6,5447425,98905781,Richmond Hill,37878
43.8584694,-79.3933778,2,Glenhurst Road (774),a,Glenhurst Road,15,5447206,98445774,Richmond Hill,37878
43.8584699,-79.39726,2,Horizon Court (285),a,Horizon Court,36,5447042,97345285,Richmond Hill,37878
43.8584715,-79.4089689,2,Gardiner Crescent (973),a,Gardiner Crescent,24,5447357,98787973,Richmond Hill,37878
43.8584716,-79.4070402,2,Gardiner Crescent (968),a,Gardiner Crescent,24,5447357,98787968,Richmond Hill,37878
43.8584747,-79.3837177,2,Mural Street (527),a,Mural Street,59,5447695,328452527,Richmond Hill,37878
43.8584752,-79.4341708,2,Yonge Street (719),a,Yonge Street,866,5446601,92566719,Richmond Hill,37878
43.8584752,-79.4341708,2,Yonge Street (501),a,Yonge Street,866,5446601,579527501,Richmond Hill,37878
43.8584752,-79.4341708,2,Observatory Lane (147),a,Observatory Lane,19,5447735,99502147,Richmond Hill,37878
43.8584752,-79.4341708,2,Observatory Lane (163),a,Observatory Lane,19,5447735,99502163,Richmond Hill,37878
