lat,lon,sz,names,len_cat,street,street_nodes,street_id,node_id,source_city,source_city_id
43.7441037,-79.6069245,2,Albion Road (655),a,Albion Road,533,5411854,579921655,Etobicoke,38014
43.7441368,-79.6071135,2,Albion Road (654),a,Albion Road,533,5411854,579921654,Etobicoke,38014
43.7441488,-79.6146752,2,Carrier Drive (311),a,Carrier Drive,141,5412431,489497311,Etobicoke,38014
43.7441497,-79.6015461,2,Lexington Avenue (589),a,Lexington Avenue,72,5412437,98360589,Etobicoke,38014
43.7441672,-79.6146705,2,Carrier Drive (268),a,Carrier Drive,141,5412431,579922268,Etobicoke,38014
43.7441946,-79.6074277,2,Albion Road (653),a,Albion Road,533,5411854,579921653,Etobicoke,38014
43.7441965,-79.601694,2,Lexington Avenue (590),a,Lexington Avenue,72,5412437,98360590,Etobicoke,38014
43.74421,-79.6075131,2,Albion Road (652),a,Albion Road,533,5411854,579921652,Etobicoke,38014
43.74421,-79.6075131,2,Albion Road (671),a,Albion Road,533,5411854,579921671,Etobicoke,38014
43.7442104,-79.6146596,2,Carrier Drive (853),a,Carrier Drive,141,5412431,98326853,Etobicoke,38014
43.7442388,-79.6076724,2,Albion Road (650),a,Albion Road,533,5411854,579921650,Etobicoke,38014
43.7442388,-79.6076724,2,Albion Road (670),a,Albion Road,533,5411854,579921670,Etobicoke,38014
43.7442423,-79.601755,2,Lexington Avenue (591),a,Lexington Avenue,72,5412437,98360591,Etobicoke,38014
43.7442536,-79.6071076,2,Albion Road (922),a,Albion Road,533,5411854,95054922,Etobicoke,38014
43.7442684,-79.6078373,2,Albion Road (649),a,Albion Road,533,5411854,579921649,Etobicoke,38014
43.7442742,-79.6210255,2,Humberline Drive (656),a,Humberline Drive,135,5411997,490816656,Etobicoke,38014
43.7442882,-79.6018285,2,Lexington Avenue (592),a,Lexington Avenue,72,5412437,98360592,Etobicoke,38014
43.7443067,-79.6018653,2,Lexington Avenue (593),a,Lexington Avenue,72,5412437,98360593,Etobicoke,38014
43.7443219,-79.6074812,2,Albion Road (639),a,Albion Road,533,5411854,579921639,Etobicoke,38014
43.7443316,-79.6081858,2,Albion Road (648),a,Albion Road,533,5411854,579921648,Etobicoke,38014
43.7443316,-79.6081858,2,Albion Road (717),a,Albion Road,533,5411854,579921717,Etobicoke,38014
43.7443372,-79.607569,2,Albion Road (640),a,Albion Road,533,5411854,579921640,Etobicoke,38014
43.7443372,-79.607569,2,Albion Road (642),a,Albion Road,533,5411854,579921642,Etobicoke,38014
43.7443431,-79.6019017,2,Lexington Avenue (594),a,Lexington Avenue,72,5412437,98360594,Etobicoke,38014
43.7443448,-79.5762825,2,Finch Avenue West (067),a,Finch Avenue West,425,5411507,579923067,Etobicoke,38014
43.7443649,-79.6077261,2,Albion Road (643),a,Albion Road,533,5411854,579921643,Etobicoke,38014
43.7443649,-79.6077261,2,Albion Road (679),a,Albion Road,533,5411854,579921679,Etobicoke,38014
43.7443651,-79.6083711,2,Albion Road (716),a,Albion Road,533,5411854,579921716,Etobicoke,38014
43.7443704,-79.6019259,2,Lexington Avenue (595),a,Lexington Avenue,72,5412437,98360595,Etobicoke,38014
43.744372,-79.6146186,2,Carrier Drive (854),a,Carrier Drive,141,5412431,98326854,Etobicoke,38014
43.7443925,-79.6078773,2,Albion Road (680),a,Albion Road,533,5411854,579921680,Etobicoke,38014
43.7444068,-79.6086033,2,Albion Road (715),a,Albion Road,533,5411854,579921715,Etobicoke,38014
43.7444068,-79.6086033,2,Albion Road (719),a,Albion Road,533,5411854,579921719,Etobicoke,38014
43.7444068,-79.6019499,2,Lexington Avenue (596),a,Lexington Avenue,72,5412437,98360596,Etobicoke,38014
43.7444344,-79.601999,2,Lexington Avenue (597),a,Lexington Avenue,72,5412437,98360597,Etobicoke,38014
43.7444558,-79.6082388,2,Albion Road (630),a,Albion Road,533,5411854,579921630,Etobicoke,38014
43.7444558,-79.6082388,2,Albion Road (681),a,Albion Road,533,5411854,579921681,Etobicoke,38014
43.7444704,-79.6019981,2,Lexington Avenue (598),a,Lexington Avenue,72,5412437,98360598,Etobicoke,38014
43.7444838,-79.6087464,2,Albion Road (632),a,Albion Road,533,5411854,579921632,Etobicoke,38014
43.7444838,-79.6087464,2,Albion Road (693),a,Albion Road,533,5411854,579921693,Etobicoke,38014
43.7444838,-79.6087464,2,Albion Road (718),a,Albion Road,533,5411854,579921718,Etobicoke,38014
43.7445111,-79.608556,2,Albion Road (631),a,Albion Road,533,5411854,579921631,Etobicoke,38014
43.7445331,-79.576082,2,Finch Avenue West (022),a,Finch Avenue West,425,5411507,579923022,Etobicoke,38014
43.7445719,-79.6091962,2,Albion Road (539),a,Albion Road,533,5411854,497595539,Etobicoke,38014
43.7445872,-79.6145516,2,Carrier Drive (855),a,Carrier Drive,141,5412431,98326855,Etobicoke,38014
43.7446235,-79.6145402,2,Carrier Drive (685),a,Carrier Drive,141,5412431,425039685,Etobicoke,38014
43.7446302,-79.6211805,2,Humberline Drive (668),a,Humberline Drive,135,5411997,297388668,Etobicoke,38014
43.7447734,-79.614493,2,Carrier Drive (683),a,Carrier Drive,141,5412431,425039683,Etobicoke,38014
43.7447798,-79.6212425,2,Humberline Drive (659),a,Humberline Drive,135,5411997,490816659,Etobicoke,38014
43.7448684,-79.6212792,2,Humberline Drive (623),a,Humberline Drive,135,5411997,425039623,Etobicoke,38014
43.7448972,-79.6212968,2,Humberline Drive (875),a,Humberline Drive,135,5411997,473888875,Etobicoke,38014
43.7449207,-79.6144504,2,Carrier Drive (684),a,Carrier Drive,141,5412431,425039684,Etobicoke,38014
43.7449363,-79.6144455,2,Carrier Drive (840),a,Carrier Drive,141,5412431,98326840,Etobicoke,38014
43.7449363,-79.6144455,2,Carrier Drive (847),a,Carrier Drive,141,5412431,98326847,Etobicoke,38014
43.7449363,-79.6144455,2,Carrier Drive (856),a,Carrier Drive,141,5412431,98326856,Etobicoke,38014
43.7449574,-79.6112542,2,Albion Road (541),a,Albion Road,533,5411854,497595541,Etobicoke,38014
43.7449654,-79.627262,2,Claireville Drive (163),a,Claireville Drive,56,5411998,96083163,Etobicoke,38014
43.7449661,-79.5736731,2,Finch Avenue West (068),a,Finch Avenue West,425,5411507,579923068,Etobicoke,38014
43.7450349,-79.6143425,2,Carrier Drive (841),a,Carrier Drive,141,5412431,98326841,Etobicoke,38014
43.7450581,-79.6213962,2,Humberline Drive (669),a,Humberline Drive,135,5411997,297388669,Etobicoke,38014
43.7450724,-79.6144658,2,Carrier Drive (846),a,Carrier Drive,141,5412431,98326846,Etobicoke,38014
43.7450729,-79.5738073,2,Finch Avenue West (021),a,Finch Avenue West,425,5411507,579923021,Etobicoke,38014
43.7451062,-79.6053987,2,Baywood Road (885),a,Baywood Road,20,5412459,98419885,Etobicoke,38014
43.7451136,-79.5730238,2,Finch Avenue West (069),a,Finch Avenue West,425,5411507,579923069,Etobicoke,38014
43.745131,-79.6121813,2,Albion Road (540),a,Albion Road,533,5411854,497595540,Etobicoke,38014
43.7451453,-79.6272877,2,Claireville Drive (160),a,Claireville Drive,56,5411998,96083160,Etobicoke,38014
43.7451978,-79.6214825,2,Humberline Drive (624),a,Humberline Drive,135,5411997,425039624,Etobicoke,38014
43.7452,-79.6125497,2,Albion Road (538),a,Albion Road,533,5411854,497595538,Etobicoke,38014
43.7452231,-79.6214981,2,Humberline Drive (670),a,Humberline Drive,135,5411997,297388670,Etobicoke,38014
43.7452755,-79.6272362,2,Claireville Drive (157),a,Claireville Drive,56,5411998,96083157,Etobicoke,38014
43.745282,-79.5722205,2,Finch Avenue West (070),a,Finch Avenue West,425,5411507,579923070,Etobicoke,38014
43.7452867,-79.5728434,2,Finch Avenue West (020),a,Finch Avenue West,425,5411507,579923020,Etobicoke,38014
43.7452966,-79.6272237,2,Claireville Drive (660),a,Claireville Drive,56,5411998,490816660,Etobicoke,38014
43.7453277,-79.6142254,2,Carrier Drive (842),a,Carrier Drive,141,5412431,98326842,Etobicoke,38014
43.7453566,-79.6143769,2,Carrier Drive (845),a,Carrier Drive,141,5412431,98326845,Etobicoke,38014
43.7453672,-79.6215872,2,Humberline Drive (622),a,Humberline Drive,135,5411997,425039622,Etobicoke,38014
43.7453958,-79.6135958,2,Albion Road (542),a,Albion Road,533,5411854,497595542,Etobicoke,38014
43.7453958,-79.6135958,2,Albion Road (545),a,Albion Road,533,5411854,497595545,Etobicoke,38014
43.7454057,-79.627159,2,Claireville Drive (154),a,Claireville Drive,56,5411998,96083154,Etobicoke,38014
43.7454482,-79.6142709,2,Carrier Drive (843),a,Carrier Drive,141,5412431,98326843,Etobicoke,38014
43.7454482,-79.6142709,2,Carrier Drive (844),a,Carrier Drive,141,5412431,98326844,Etobicoke,38014
43.7454482,-79.6142709,2,Carrier Drive (848),a,Carrier Drive,141,5412431,98326848,Etobicoke,38014
43.74547,-79.5712979,2,Finch Avenue West (071),a,Finch Avenue West,425,5411507,579923071,Etobicoke,38014
43.7454879,-79.6140875,2,Albion Road (544),a,Albion Road,533,5411854,497595544,Etobicoke,38014
43.7455173,-79.6269873,2,Claireville Drive (152),a,Claireville Drive,56,5411998,96083152,Etobicoke,38014
43.745522,-79.614261,2,Albion Road (543),a,Albion Road,533,5411854,497595543,Etobicoke,38014
43.745522,-79.614261,2,Albion Road (546),a,Albion Road,533,5411854,497595546,Etobicoke,38014
43.745522,-79.614261,2,Carrier Drive (849),a,Carrier Drive,141,5412431,98326849,Etobicoke,38014
43.745522,-79.614261,2,Carrier Drive (857),a,Carrier Drive,141,5412431,98326857,Etobicoke,38014
43.7455549,-79.6055907,2,Baywood Road (309),a,Baywood Road,20,5412459,297394309,Etobicoke,38014
43.7455574,-79.5715405,2,Finch Avenue West (019),a,Finch Avenue West,425,5411507,579923019,Etobicoke,38014
43.7455793,-79.6268071,2,Claireville Drive (148),a,Claireville Drive,56,5411998,96083148,Etobicoke,38014
43.7455917,-79.6217259,2,Humberline Drive (876),a,Humberline Drive,135,5411997,473888876,Etobicoke,38014
43.7456024,-79.6217328,2,Humberline Drive (671),a,Humberline Drive,135,5411997,297388671,Etobicoke,38014
43.7456256,-79.6148505,2,Albion Road (547),a,Albion Road,533,5411854,497595547,Etobicoke,38014
43.7456574,-79.5710802,2,Finch Avenue West (018),a,Finch Avenue West,425,5411507,579923018,Etobicoke,38014
43.7456579,-79.6263654,2,Claireville Drive (780),a,Claireville Drive,56,5411998,497595780,Etobicoke,38014
43.7456715,-79.6151118,2,Albion Road (507),a,Albion Road,533,5411854,497595507,Etobicoke,38014
43.7456715,-79.6151118,2,Albion Road (548),a,Albion Road,533,5411854,497595548,Etobicoke,38014
43.7456739,-79.6142485,2,Carrier Drive (858),a,Carrier Drive,141,5412431,98326858,Etobicoke,38014
43.7456895,-79.6056483,2,Baywood Road (934),a,Baywood Road,20,5412459,420187934,Etobicoke,38014
43.7457006,-79.6330882,2,Claireport Crescent (840),a,Claireport Crescent,46,5413300,99024840,Etobicoke,38014
43.7457025,-79.6329755,2,Claireport Crescent (841),a,Claireport Crescent,46,5413300,99024841,Etobicoke,38014
43.7457064,-79.6331767,2,Claireport Crescent (839),a,Claireport Crescent,46,5413300,99024839,Etobicoke,38014
43.7457122,-79.6328441,2,Claireport Crescent (842),a,Claireport Crescent,46,5413300,99024842,Etobicoke,38014
43.7457123,-79.6142567,2,Carrier Drive (859),a,Carrier Drive,141,5412431,98326859,Etobicoke,38014
43.7457154,-79.5702202,2,Finch Avenue West (072),a,Finch Avenue West,425,5411507,579923072,Etobicoke,38014
43.7457193,-79.6332414,2,Claireport Crescent (346),a,Claireport Crescent,46,5413300,359577346,Etobicoke,38014
43.7457256,-79.633273,2,Claireport Crescent (838),a,Claireport Crescent,46,5413300,99024838,Etobicoke,38014
43.745735,-79.615473,2,Albion Road (587),a,Albion Road,533,5411854,425039587,Etobicoke,38014
43.7457443,-79.570729,2,Finch Avenue West (017),a,Finch Avenue West,425,5411507,579923017,Etobicoke,38014
43.7457591,-79.6231421,2,Claireville Drive (139),a,Claireville Drive,56,5411998,96083139,Etobicoke,38014
43.7457626,-79.6326328,2,Claireport Crescent (347),a,Claireport Crescent,46,5413300,359577347,Etobicoke,38014
43.7457653,-79.6225756,2,Claireville Drive (135),a,Claireville Drive,56,5411998,96083135,Etobicoke,38014
43.7457849,-79.624145,2,Claireville Drive (675),a,Claireville Drive,56,5411998,297388675,Etobicoke,38014
43.7457963,-79.6255883,2,Claireville Drive (145),a,Claireville Drive,56,5411998,96083145,Etobicoke,38014
43.7457973,-79.6224285,2,Claireville Drive (674),a,Claireville Drive,56,5411998,297388674,Etobicoke,38014
43.745802,-79.6335272,2,Claireport Crescent (345),a,Claireport Crescent,46,5413300,359577345,Etobicoke,38014
43.7458024,-79.6248278,2,Claireville Drive (661),a,Claireville Drive,56,5411998,490816661,Etobicoke,38014
43.7458127,-79.6159153,2,Albion Road (397),a,Albion Road,533,5411854,389742397,Etobicoke,38014
43.7458149,-79.6253136,2,Claireville Drive (142),a,Claireville Drive,56,5411998,96083142,Etobicoke,38014
43.7458543,-79.6161519,2,Albion Road (396),a,Albion Road,533,5411854,389742396,Etobicoke,38014
43.7458544,-79.6142796,2,Carrier Drive (860),a,Carrier Drive,141,5412431,98326860,Etobicoke,38014
43.7458585,-79.6337151,2,Claireport Crescent (344),a,Claireport Crescent,46,5413300,359577344,Etobicoke,38014
43.7458637,-79.6322095,2,Claireport Crescent (843),a,Claireport Crescent,46,5413300,99024843,Etobicoke,38014
43.7458747,-79.616268,2,Albion Road (110),a,Albion Road,533,5411854,297388110,Etobicoke,38014
43.7458781,-79.6220563,2,Claireville Drive (132),a,Claireville Drive,56,5411998,96083132,Etobicoke,38014
43.7458786,-79.6220521,2,Claireville Drive (403),a,Claireville Drive,56,5411998,579922403,Etobicoke,38014
43.7458795,-79.5702332,2,Finch Avenue West (016),a,Finch Avenue West,425,5411507,579923016,Etobicoke,38014
43.7458941,-79.632133,2,Claireport Crescent (844),a,Claireport Crescent,46,5413300,99024844,Etobicoke,38014
43.7458955,-79.6219204,2,Humberline Drive (979),a,Humberline Drive,135,5411997,96072979,Etobicoke,38014
43.7458955,-79.6219204,2,Humberline Drive (714),a,Humberline Drive,135,5411997,579923714,Etobicoke,38014
43.7458955,-79.6219204,2,Claireville Drive (125),a,Claireville Drive,56,5411998,96083125,Etobicoke,38014
43.7459041,-79.6164353,2,Albion Road (395),a,Albion Road,533,5411854,389742395,Etobicoke,38014
43.7459171,-79.6219261,2,Humberline Drive (621),a,Humberline Drive,135,5411997,425039621,Etobicoke,38014
43.7459367,-79.6320713,2,Claireport Crescent (845),a,Claireport Crescent,46,5413300,99024845,Etobicoke,38014
43.7459429,-79.616656,2,Albion Road (394),a,Albion Road,533,5411854,389742394,Etobicoke,38014
43.7459871,-79.6320204,2,Claireport Crescent (846),a,Claireport Crescent,46,5413300,99024846,Etobicoke,38014
43.7459955,-79.614345,2,Carrier Drive (861),a,Carrier Drive,141,5412431,98326861,Etobicoke,38014
43.7460223,-79.6342603,2,Claireport Crescent (837),a,Claireport Crescent,46,5413300,99024837,Etobicoke,38014
43.7460287,-79.5689875,2,Finch Avenue West (073),a,Finch Avenue West,425,5411507,579923073,Etobicoke,38014
43.7460287,-79.5689875,2,Finch Avenue West (090),a,Finch Avenue West,425,5411507,579923090,Etobicoke,38014
43.7460355,-79.6319828,2,Claireport Crescent (847),a,Claireport Crescent,46,5413300,99024847,Etobicoke,38014
43.7460552,-79.6343488,2,Claireport Crescent (836),a,Claireport Crescent,46,5413300,99024836,Etobicoke,38014
43.7460682,-79.568829,2,Finch Avenue West (091),a,Finch Avenue West,425,5411507,579923091,Etobicoke,38014
43.7460744,-79.6174043,2,Albion Road (109),a,Albion Road,533,5411854,297388109,Etobicoke,38014
43.7460898,-79.6319533,2,Claireport Crescent (848),a,Claireport Crescent,46,5413300,99024848,Etobicoke,38014
43.7460978,-79.6344185,2,Claireport Crescent (835),a,Claireport Crescent,46,5413300,99024835,Etobicoke,38014
43.7460993,-79.5686835,2,Finch Avenue West (086),a,Finch Avenue West,425,5411507,579923086,Etobicoke,38014
43.7460993,-79.5686835,2,Finch Avenue West (092),a,Finch Avenue West,425,5411507,579923092,Etobicoke,38014
43.7461284,-79.6058361,2,Baywood Road (935),a,Baywood Road,20,5412459,420187935,Etobicoke,38014
43.7461313,-79.6144132,2,Carrier Drive (862),a,Carrier Drive,141,5412431,98326862,Etobicoke,38014
43.7461432,-79.6219856,2,Humberline Drive (982),a,Humberline Drive,135,5411997,96072982,Etobicoke,38014
43.7461434,-79.5692601,2,Finch Avenue West (015),a,Finch Avenue West,425,5411507,579923015,Etobicoke,38014
43.7461434,-79.5692601,2,Finch Avenue West (089),a,Finch Avenue West,425,5411507,579923089,Etobicoke,38014
43.7461479,-79.6319292,2,Claireport Crescent (849),a,Claireport Crescent,46,5413300,99024849,Etobicoke,38014
43.7461485,-79.5684825,2,Finch Avenue West (087),a,Finch Avenue West,425,5411507,579923087,Etobicoke,38014
43.7461519,-79.6344853,2,Claireport Crescent (834),a,Claireport Crescent,46,5413300,99024834,Etobicoke,38014
43.7461983,-79.6319158,2,Claireport Crescent (850),a,Claireport Crescent,46,5413300,99024850,Etobicoke,38014
43.7462049,-79.6181464,2,Albion Road (108),a,Albion Road,533,5411854,297388108,Etobicoke,38014
43.7462158,-79.6345417,2,Claireport Crescent (833),a,Claireport Crescent,46,5413300,99024833,Etobicoke,38014
43.7462158,-79.6345417,2,Claireport Crescent (402),a,Claireport Crescent,46,5413300,579922402,Etobicoke,38014
43.746225,-79.6182608,2,Albion Road (393),a,Albion Road,533,5411854,389742393,Etobicoke,38014
43.7462399,-79.6145128,2,Carrier Drive (863),a,Carrier Drive,141,5412431,98326863,Etobicoke,38014
43.7462525,-79.6319158,2,Claireport Crescent (851),a,Claireport Crescent,46,5413300,99024851,Etobicoke,38014
43.7462552,-79.5688288,2,Finch Avenue West (088),a,Finch Avenue West,425,5411507,579923088,Etobicoke,38014
43.7462858,-79.6345768,2,Claireport Crescent (341),a,Claireport Crescent,46,5413300,473889341,Etobicoke,38014
43.7463139,-79.6220164,2,Humberline Drive (984),a,Humberline Drive,135,5411997,96072984,Etobicoke,38014
43.7463168,-79.6319268,2,Claireport Crescent (852),a,Claireport Crescent,46,5413300,99024852,Etobicoke,38014
43.7463356,-79.6145974,2,Carrier Drive (864),a,Carrier Drive,141,5412431,98326864,Etobicoke,38014
43.7463497,-79.6189706,2,Albion Road (107),a,Albion Road,533,5411854,297388107,Etobicoke,38014
43.7463598,-79.6146206,2,Carrier Drive (865),a,Carrier Drive,141,5412431,98326865,Etobicoke,38014
43.7463678,-79.6220157,2,Humberline Drive (665),a,Humberline Drive,135,5411997,297388665,Etobicoke,38014
43.7463848,-79.6191706,2,Albion Road (392),a,Albion Road,533,5411854,389742392,Etobicoke,38014
43.7464339,-79.6194497,2,Albion Road (159),a,Albion Road,533,5411854,95055159,Etobicoke,38014
43.7464339,-79.6194497,2,Wimpark Drive (015),a,Wimpark Drive,3,5412521,425040015,Etobicoke,38014
43.7464581,-79.6195839,2,Albion Road (391),a,Albion Road,533,5411854,389742391,Etobicoke,38014
43.7464667,-79.6086171,2,Highway 27 (222),a,Highway 27,185,5411524,497595222,Etobicoke,38014
43.7464667,-79.6086171,2,Mars Road (562),a,Mars Road,9,5412439,98363562,Etobicoke,38014
43.7464786,-79.6220142,2,Humberline Drive (987),a,Humberline Drive,135,5411997,96072987,Etobicoke,38014
43.7464856,-79.6147126,2,Carrier Drive (866),a,Carrier Drive,141,5412431,98326866,Etobicoke,38014
43.7465204,-79.6199293,2,Albion Road (390),a,Albion Road,533,5411854,389742390,Etobicoke,38014
43.7465207,-79.6084008,2,Mars Road (563),a,Mars Road,9,5412439,98363563,Etobicoke,38014
43.7465256,-79.6083811,2,Mars Road (898),a,Mars Road,9,5412439,560927898,Etobicoke,38014
43.7465853,-79.6193952,2,Wimpark Drive (378),a,Wimpark Drive,3,5412521,473889378,Etobicoke,38014
43.7465959,-79.6193914,2,Wimpark Drive (666),a,Wimpark Drive,3,5412521,411734666,Etobicoke,38014
43.7466029,-79.6080715,2,Mars Road (926),a,Mars Road,9,5412439,420187926,Etobicoke,38014
43.7466146,-79.6080247,2,Mars Road (703),a,Mars Road,9,5412439,490816703,Etobicoke,38014
43.7466372,-79.6320013,2,Claireport Crescent (726),a,Claireport Crescent,46,5413300,503157726,Etobicoke,38014
43.7466562,-79.6219913,2,Humberline Drive (989),a,Humberline Drive,135,5411997,96072989,Etobicoke,38014
43.7466994,-79.620922,2,Albion Road (589),a,Albion Road,533,5411854,425039589,Etobicoke,38014
43.7467112,-79.6076376,2,Mars Road (704),a,Mars Road,9,5412439,490816704,Etobicoke,38014
43.7467172,-79.6210205,2,Albion Road (211),a,Albion Road,533,5411854,513623211,Etobicoke,38014
43.7467388,-79.6219729,2,Humberline Drive (873),a,Humberline Drive,135,5411997,473888873,Etobicoke,38014
43.7467454,-79.6214707,2,Albion Road (344),a,Albion Road,533,5411854,95055344,Etobicoke,38014
43.746764,-79.6212805,2,Albion Road (158),a,Albion Road,533,5411854,95055158,Etobicoke,38014
43.746764,-79.6212805,2,Albion Road (335),a,Albion Road,533,5411854,95055335,Etobicoke,38014
43.746764,-79.6212805,2,Albion Road (345),a,Albion Road,533,5411854,95055345,Etobicoke,38014
43.7468005,-79.6347349,2,Claireport Crescent (343),a,Claireport Crescent,46,5413300,473889343,Etobicoke,38014
43.7468062,-79.6217862,2,Albion Road (744),a,Albion Road,533,5411854,473888744,Etobicoke,38014
43.7468132,-79.6072288,2,Mars Road (702),a,Mars Road,9,5412439,490816702,Etobicoke,38014
43.7468371,-79.6219512,2,Albion Road (342),a,Albion Road,533,5411854,95055342,Etobicoke,38014
43.7468371,-79.6219512,2,Albion Road (353),a,Albion Road,533,5411854,95055353,Etobicoke,38014
43.7468371,-79.6219512,2,Humberline Drive (992),a,Humberline Drive,135,5411997,96072992,Etobicoke,38014
43.7468371,-79.6219512,2,Humberline Drive (717),a,Humberline Drive,135,5411997,579923717,Etobicoke,38014
43.7468392,-79.6214407,2,Albion Road (337),a,Albion Road,533,5411854,95055337,Etobicoke,38014
43.7468613,-79.6320555,2,Claireport Crescent (853),a,Claireport Crescent,46,5413300,99024853,Etobicoke,38014
43.7468985,-79.6223084,2,Albion Road (351),a,Albion Road,533,5411854,95055351,Etobicoke,38014
43.7468985,-79.6223084,2,Albion Road (357),a,Albion Road,533,5411854,95055357,Etobicoke,38014
43.7469012,-79.6217667,2,Albion Road (743),a,Albion Road,533,5411854,473888743,Etobicoke,38014
43.7469305,-79.6219226,2,Albion Road (339),a,Albion Road,533,5411854,95055339,Etobicoke,38014
43.7469305,-79.6219226,2,Albion Road (347),a,Albion Road,533,5411854,95055347,Etobicoke,38014
43.7469305,-79.6219226,2,Humberline Drive (877),a,Humberline Drive,135,5411997,473888877,Etobicoke,38014
43.7469613,-79.6061924,2,Baywood Road (973),a,Baywood Road,20,5412459,506059973,Etobicoke,38014
43.7469724,-79.6149333,2,Carrier Drive (087),a,Carrier Drive,141,5412431,389742087,Etobicoke,38014
43.746974,-79.6347816,2,Claireport Crescent (342),a,Claireport Crescent,46,5413300,473889342,Etobicoke,38014
43.7469772,-79.6227498,2,Albion Road (324),a,Albion Road,533,5411854,95055324,Etobicoke,38014
43.7469772,-79.6227498,2,Albion Road (355),a,Albion Road,533,5411854,95055355,Etobicoke,38014
43.746982,-79.6222553,2,Albion Road (349),a,Albion Road,533,5411854,95055349,Etobicoke,38014
43.746982,-79.6222553,2,Albion Road (358),a,Albion Road,533,5411854,95055358,Etobicoke,38014
43.7470144,-79.6321101,2,Claireport Crescent (854),a,Claireport Crescent,46,5413300,99024854,Etobicoke,38014
43.7470255,-79.6063781,2,Mars Road (940),a,Mars Road,9,5412439,432527940,Etobicoke,38014
43.7470267,-79.6225153,2,Albion Road (902),a,Albion Road,533,5411854,95054902,Etobicoke,38014
43.7470267,-79.6225153,2,Albion Road (359),a,Albion Road,533,5411854,95055359,Etobicoke,38014
43.7470323,-79.608875,2,Highway 27 (221),a,Highway 27,185,5411524,497595221,Etobicoke,38014
43.7470323,-79.608875,2,Highway 27 (223),a,Highway 27,185,5411524,497595223,Etobicoke,38014
43.7470612,-79.6062351,2,Mars Road (564),a,Mars Road,9,5412439,98363564,Etobicoke,38014
43.7470612,-79.6062351,2,Baywood Road (886),a,Baywood Road,20,5412459,98419886,Etobicoke,38014
43.7470612,-79.6062351,2,Baywood Road (887),a,Baywood Road,20,5412459,98419887,Etobicoke,38014
43.7470657,-79.6227226,2,Albion Road (903),a,Albion Road,533,5411854,95054903,Etobicoke,38014
43.7471646,-79.6150205,2,Carrier Drive (899),a,Carrier Drive,141,5412431,497595899,Etobicoke,38014
43.7471669,-79.6321756,2,Claireport Crescent (069),a,Claireport Crescent,46,5413300,497596069,Etobicoke,38014
43.7471784,-79.6233739,2,Albion Road (904),a,Albion Road,533,5411854,95054904,Etobicoke,38014
43.7472534,-79.6322143,2,Claireport Crescent (855),a,Claireport Crescent,46,5413300,99024855,Etobicoke,38014
43.7472534,-79.6322143,2,Claireport Crescent (856),a,Claireport Crescent,46,5413300,99024856,Etobicoke,38014
43.7472534,-79.6322143,2,Claireport Crescent (865),a,Claireport Crescent,46,5413300,99024865,Etobicoke,38014
43.7472545,-79.6348446,2,Claireport Crescent (340),a,Claireport Crescent,46,5413300,473889340,Etobicoke,38014
43.7472612,-79.6063198,2,Baywood Road (974),a,Baywood Road,20,5412459,506059974,Etobicoke,38014
43.7472718,-79.6089842,2,Highway 27 (754),a,Highway 27,185,5411524,92429754,Etobicoke,38014
43.7472788,-79.6348515,2,Claireport Crescent (339),a,Claireport Crescent,46,5413300,473889339,Etobicoke,38014
43.7472886,-79.6323042,2,Claireport Crescent (864),a,Claireport Crescent,46,5413300,99024864,Etobicoke,38014
43.7472927,-79.6150786,2,Carrier Drive (867),a,Carrier Drive,141,5412431,98326867,Etobicoke,38014
43.7473183,-79.6321894,2,Claireport Crescent (857),a,Claireport Crescent,46,5413300,99024857,Etobicoke,38014
43.7473958,-79.6345712,2,Albion Road (275),a,Albion Road,533,5411854,95055275,Etobicoke,38014
43.7473964,-79.6245717,2,Albion Road (905),a,Albion Road,533,5411854,95054905,Etobicoke,38014
43.7474008,-79.6343841,2,Albion Road (278),a,Albion Road,533,5411854,95055278,Etobicoke,38014
43.7474095,-79.6348794,2,Albion Road (157),a,Albion Road,533,5411854,95055157,Etobicoke,38014
43.7474095,-79.6348794,2,Albion Road (272),a,Albion Road,533,5411854,95055272,Etobicoke,38014
43.7474095,-79.6348794,2,Claireport Crescent (338),a,Claireport Crescent,46,5413300,473889338,Etobicoke,38014
43.7474131,-79.6340781,2,Albion Road (281),a,Albion Road,533,5411854,95055281,Etobicoke,38014
43.7474306,-79.6351237,2,Albion Road (156),a,Albion Road,533,5411854,95055156,Etobicoke,38014
43.7474368,-79.63383,2,Albion Road (283),a,Albion Road,533,5411854,95055283,Etobicoke,38014
43.7474599,-79.6253907,2,Albion Road (319),a,Albion Road,533,5411854,95055319,Etobicoke,38014
43.7474599,-79.6253907,2,Albion Road (321),a,Albion Road,533,5411854,95055321,Etobicoke,38014
43.7474616,-79.6353544,2,Albion Road (155),a,Albion Road,533,5411854,95055155,Etobicoke,38014
43.7474962,-79.6151695,2,Carrier Drive (392),a,Carrier Drive,141,5412431,530240392,Etobicoke,38014
43.7475044,-79.6335243,2,Albion Road (285),a,Albion Road,533,5411854,95055285,Etobicoke,38014
43.7475065,-79.6356229,2,Albion Road (154),a,Albion Road,533,5411854,95055154,Etobicoke,38014
43.7475229,-79.6252622,2,Albion Road (900),a,Albion Road,533,5411854,95054900,Etobicoke,38014
